"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","CRAIGHEAD","031","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","283,467","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","GREENE","055","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","224,286","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","INDEPENDENCE","063","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","298,252","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","JACKSON","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","290,108","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","LAWRENCE","075","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","256,117","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","MISSISSIPPI","093","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","515,954","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","POINSETT","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","348,782","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","RANDOLPH","121","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","246,404","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHEAST","30","WHITE","145","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","376,803","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHWEST","10","BENTON","007","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","216,914","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHWEST","10","BOONE","009","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","222,741","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHWEST","10","CARROLL","015","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","247,703","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHWEST","10","MADISON","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","236,155","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHWEST","10","NEWTON","101","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","86,152","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","NORTHWEST","10","WASHINGTON","143","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","301,969","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","BRADLEY","011","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","29,022","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","CALHOUN","013","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","15,903","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","CLARK","019","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","78,119","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","CLEVELAND","025","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","39,364","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","COLUMBIA","027","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","58,575","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","DALLAS","039","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","12,625","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","NEVADA","099","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","83,981","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","OUACHITA","103","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","41,514","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","UNION","139","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","43,998","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","ASHLEY","003","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","146,003","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","CHICOT","017","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","276,268","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","DESHA","041","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","261,668","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","DREW","043","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","102,338","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","JEFFERSON","069","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","296,354","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHEAST","90","LINCOLN","079","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","212,791","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","HEMPSTEAD","057","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","230,281","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","HOWARD","061","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","110,927","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","LAFAYETTE","073","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","120,374","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","LITTLE RIVER","081","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","173,519","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","MILLER","091","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","161,898","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","MONTGOMERY","097","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","74,645","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","PIKE","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","104,823","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","SOUTHWEST","70","SEVIER","133","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","120,912","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","CRAWFORD","033","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","139,358","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","FRANKLIN","047","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","182,421","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","JOHNSON","071","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","104,688","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","LOGAN","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","212,374","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","POLK","113","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","103,336","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","POPE","115","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","172,176","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","SCOTT","127","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","106,366","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","SEBASTIAN","131","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","114,180","12.6"
"CENSUS","2022","YEAR","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","YELL","149","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","189,747","12.6"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","ALAMEDA","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","158,500","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","CONTRA COSTA","013","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","208,948","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","LAKE","033","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","138,030","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","MARIN","041","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","121,843","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","MONTEREY","053","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,338,477","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","NAPA","055","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","242,403","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN BENITO","069","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","544,537","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN FRANCISCO","075","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","127","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN LUIS OBISPO","079","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","921,300","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN MATEO","081","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","44,885","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SANTA CLARA","085","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","245,191","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SANTA CRUZ","087","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","47,871","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SONOMA","097","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","466,810","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","NORTHEAST","30","LASSEN","035","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","593,950","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","NORTHEAST","30","MODOC","049","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","533,782","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","NORTHEAST","30","PLUMAS","063","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","101,008","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","NORTHERN COAST","10","DEL NORTE","015","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","NORTHERN COAST","10","HUMBOLDT","023","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","544,630","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","NORTHERN COAST","10","MENDOCINO","045","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","677,787","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","BUTTE","007","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","388,383","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","COLUSA","011","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","465,843","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","GLENN","021","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","484,172","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","SACRAMENTO","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","256,617","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","SOLANO","095","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","339,476","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","SUTTER","101","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","257,995","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","TEHAMA","103","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","627,913","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","YOLO","113","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","478,555","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","YUBA","115","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","160,418","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","FRESNO","019","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,659,451","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","KERN","029","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","2,399,512","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","KINGS","031","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","593,199","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","MADERA","039","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","693,611","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","MERCED","047","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","872,326","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","SAN JOAQUIN","077","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","862,356","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","STANISLAUS","099","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","685,145","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","TULARE","107","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,310,768","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","ALPINE","003","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","AMADOR","005","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","132,565","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","CALAVERAS","009","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","221,491","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","EL DORADO","017","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","93,239","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","INYO","027","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","257,160","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","MARIPOSA","043","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","240,428","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","MONO","051","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","61,063","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","NEVADA","057","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","64,185","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","PLACER","061","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","84,898","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","SIERRA","091","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","65,468","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","TUOLUMNE","109","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","127,724","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SISKIYOU-SHASTA","20","SHASTA","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","286,114","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SISKIYOU-SHASTA","20","SISKIYOU","093","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","672,775","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SISKIYOU-SHASTA","20","TRINITY","105","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","57,124","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","IMPERIAL","025","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","736,586","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","LOS ANGELES","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","69,224","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","ORANGE","059","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","37,658","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","RIVERSIDE","065","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","361,970","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","SAN BERNARDINO","071","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","36,659","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","SAN DIEGO","073","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","179,330","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","SANTA BARBARA","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","621,663","15.1"
"CENSUS","2022","YEAR","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","VENTURA","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","300,567","15.1"
"CENSUS","2022","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","TOTAL","NOT SPECIFIED","638,190","19.9"
