"GEOID","Year","edd","gdd","ppt","tavg","tmax","east_dummy"
12027,2016,438.58604003146,3353.35613888127,1056.78329092353,26.4251295270683,32.0481799886393,1
12007,2016,454.649905507542,3267.33439224059,855.009456051337,25.955080028253,31.8071405856052,1
12041,2016,430.782402266142,3244.00059812126,944.978634247114,25.8241896631847,31.7261745238782,1
12055,2016,514.758400154141,3402.09480023477,1090.26263013337,26.6948220011639,32.5294193423654,1
12125,2016,456.567952990498,3254.2472039418,978.035500691564,25.8808889629706,31.8452268178729,1
12113,2016,320.369093679047,3118.25368005855,928.474885395175,25.1334421241685,30.6021031029395,1
12019,2016,408.555047497014,3262.2051255543,763.922511983401,25.9300200837153,31.4784047225119,1
12107,2016,421.437834825654,3294.19786670053,817.062883530773,26.1028892498796,31.6181313187407,1
12071,2016,438.205714340125,3450.80714192626,1277.82762647106,26.9645555655292,32.1263099969932,1
12119,2016,453.738174055731,3315.2091751005,848.655006370089,26.2164919582314,31.9610426291827,1
12037,2016,352.502305999756,3204.57566629028,1003.02144205851,25.6075592041016,31.0475222320557,1
12001,2016,463.349198554625,3274.51001641143,927.607290629132,25.9920262769356,31.9212242434301,1
12033,2016,272.603518307343,3091.89976451061,990.241184762444,24.9885236182608,30.224544920391,1
12133,2016,409.380705457268,3159.98442183253,883.530347217756,25.362877787691,31.3427442798219,1
12003,2016,446.417177117362,3213.29557060653,839.30952455765,25.6585096065758,31.7181419228845,1
12059,2016,386.253485241892,3121.61196382415,777.8892547476,25.1517168151513,31.1302791309907,1
12085,2016,365.083551749581,3398.95165676656,880.647274259941,26.6756125501923,31.6022899164804,1
12127,2016,431.874645878782,3352.44151432782,680.245950400578,26.4339085798539,31.7774316991515,1
12077,2016,386.959576812454,3161.40641113454,990.01677861863,25.3703723148533,31.2476801597182,1
12129,2016,466.272591977396,3225.24272106021,1104.28210470496,25.7229232025103,31.7416439903014,1
12131,2016,352.232538013472,3096.83224916279,800.162647275572,25.015564689031,30.8271516051465,1
12095,2016,442.650144910591,3440.48309500386,777.264335434371,26.932862992664,31.9889278041443,1
12039,2016,331.556312750054,3100.14466587352,892.811951220806,25.033792199412,30.6839959291621,1
12045,2016,304.068336200415,3138.84021029004,1108.83683790048,25.2463747486117,30.7728780136297,1
12075,2016,479.4969532851,3310.59822637953,1068.0864133428,26.191319538864,32.0746007791576,1
12081,2016,397.743093873259,3353.29360848453,1191.10332655543,26.425369088809,31.7327401905648,1
12063,2016,414.446627664582,3203.2684143205,791.836719047856,25.6031992843458,31.2906467636803,1
12089,2016,438.686299485985,3230.17502585989,694.04646392323,25.7618381388551,31.5972236232071,1
12011,2016,448.954132723186,3508.34389286713,1040.5039698162,27.2922621717741,32.2004626125236,1
12105,2016,474.815873980903,3417.96103410987,1055.42568654112,26.7905945540141,32.202384490457,1
12021,2016,481.826625927465,3438.68493492832,1135.43165198517,26.8986187025433,32.4062192787327,1
12051,2016,495.6277351603,3449.46601899634,1062.48496725806,26.9554623261525,32.4749553910977,1
12057,2016,418.048413018345,3395.1976197086,1113.70514914448,26.6581986183519,31.8126930683632,1
12109,2016,346.357226272101,3273.03151785471,791.248500122688,25.9883320021571,31.0601553538375,1
12111,2016,351.704443895493,3339.81888491368,1033.95530726392,26.3506544105349,31.4506648374252,1
12099,2016,371.812250729396,3426.09649801869,932.059029783596,26.8261773717897,31.6789039867251,1
12069,2016,481.275240809718,3410.00294491759,787.867294646195,26.7628758849599,32.1695457248332,1
12083,2016,462.84517013621,3320.67267575429,858.655682199228,26.2474032382093,31.9886035775229,1
12005,2016,390.132779873647,3187.08284357301,1116.62138467508,25.5114742805854,31.2504769443828,1
12017,2016,433.083778281373,3294.63017237505,1117.17233614724,26.1026814903127,31.7929791753743,1
12047,2016,451.275942677985,3207.49049781804,788.747790974558,25.6263456708955,31.6706213778897,1
12067,2016,434.742113045172,3215.7748341678,1066.10038309637,25.6690925009455,31.6979457411833,1
12086,2016,343.504283249076,3505.16740785449,1030.44808165683,27.2615419472865,31.5535559829777,1
12009,2016,415.314408315139,3361.38102657957,1008.74916392257,26.4711325852962,31.7709937832134,1
12117,2016,448.556593641822,3431.1988487005,675.05198176148,26.884806415318,31.9954134936064,1
12065,2016,375.047755449696,3139.66159710364,974.846341158297,25.2509256626255,31.1110393517472,1
12097,2016,440.948941360551,3385.91085008031,1047.38452138577,26.6083234513518,32.008805738872,1
12013,2016,371.948003755804,3160.7120658587,958.927979383043,25.3665547138388,31.1227248075078,1
12015,2016,442.802041339359,3399.69725280749,1180.17529070559,26.6803653665733,32.1196477212309,1
12101,2016,412.34554603526,3334.96655942454,1119.73334478686,26.324882595585,31.6955825123135,1
12079,2016,457.243380760415,3232.72663117496,816.113994156343,25.7624341877718,31.7297606496287,1
12115,2016,417.374456320204,3385.50278793954,1216.52326689018,26.6030901208347,31.8608273198334,1
12023,2016,457.951516610926,3242.99953038466,896.756953771829,25.8196490423921,31.8582700396821,1
12031,2016,406.767463041584,3238.39231569357,719.241091461941,25.8100328425629,31.3919726940882,1
13081,2016,475.422162467314,3175.70909235762,502.648636674248,25.4596124282522,31.4662685835499,1
13043,2016,456.916996620446,3148.20490951031,707.756732947542,25.3126472901972,31.315775359091,1
13013,2016,383.030985342021,2976.92065790459,409.905232286875,24.3659635431581,30.4090525149217,1
13089,2016,380.985617154048,2969.67110071235,454.673394337866,24.3228300426007,30.2910498076073,1
13073,2016,423.020957630068,3009.50060766437,506.879703455049,24.5444163689547,30.8266179486988,1
13067,2016,323.300360844928,2885.60961248259,412.176870125167,23.8554932144737,29.8898184805925,1
13305,2016,452.958277574881,3139.1622714364,747.64055990058,25.2596884862215,31.4330180803665,1
13113,2016,353.47086887672,2898.10524967161,389.646359674383,23.9277665726068,30.14340862799,1
13109,2016,452.697286790667,3133.9965761965,738.826229150206,25.239648125057,31.3281109273442,1
13171,2016,412.955992840397,2985.91868830872,409.083887831685,24.4105489359048,30.7301689857216,1
13123,2016,164.145738136947,2575.81291884673,472.88761327745,22.1404680810415,28.2931589472599,1
13279,2016,459.384251658903,3154.87929031199,709.181819741174,25.3518861396266,31.3511090713758,1
13303,2016,457.493704960496,3027.40223379487,490.874775252107,24.6395200531529,31.0689654879464,1
13181,2016,454.449674211673,3009.74953193908,433.042331768431,24.5448592606151,30.9688431833659,1
13187,2016,165.879805931449,2651.12960512597,447.489021440496,22.5545748775888,28.2971292328635,1
13183,2016,481.910736442863,3159.82625917031,734.27873183876,25.3816403832757,31.5810395976805,1
13195,2016,351.468261476248,2870.08979804932,417.179152683397,23.7692856037449,30.0972604430057,1
13219,2016,393.98647322542,2960.73940667199,432.924582205369,24.2728501196224,30.4708810723562,1
13225,2016,498.475824134572,3145.29028142832,473.386474068819,25.2978352560737,31.4323982430892,1
13105,2016,383.408783687549,2920.61644412136,387.855542952074,24.0487369519112,30.3209545790804,1
13319,2016,476.032600486527,3052.96644297929,477.826237303054,24.7817485045081,31.2292376811561,1
13273,2016,431.257591776848,3114.7664048715,535.642918198868,25.1141172227796,31.1524986048587,1
13093,2016,448.992709796624,3127.65086075957,577.51150756944,25.1925664955865,31.1805230275561,1
13301,2016,409.313975071967,2957.39412998398,456.331725612608,24.2523793258868,30.6696874511482,1
13285,2016,412.51642845936,2949.24616155009,369.833868268119,24.2073974034459,30.7799965363007,1
13059,2016,367.366424591276,2916.23071446199,484.221017371094,24.0245708737506,30.2991816422219,1
13095,2016,436.427083861202,3157.79510351946,629.414489317306,25.3505928984941,31.2713470765067,1
13253,2016,448.285220469811,3236.05140890052,670.025153644254,25.7871661737279,31.4221540309372,1
13135,2016,327.340637454477,2908.59374952706,399.899285021934,23.9834384810065,29.8934861756868,1
13167,2016,504.23929757908,3064.37610742083,562.613251205872,24.8450667589054,31.4489944214296,1
13017,2016,469.404664876463,3190.15064421058,639.719953852359,25.5478735520577,31.473993577776,1
13019,2016,395.73301580126,3112.40556509183,703.988330363024,25.1015309041358,31.0907194324371,1
13149,2016,369.199800844474,2833.28587875672,401.790228889125,23.5713035154274,30.3472381118354,1
13143,2016,284.546439537653,2742.61070462779,406.421264871959,23.0693270480775,29.7304357112534,1
13267,2016,475.153538968024,3155.90464327091,754.2476384325,25.3590347332818,31.4878806253348,1
13071,2016,360.253245076113,3149.48066087767,716.777698614963,25.3053490922552,30.8527352747876,1
13317,2016,433.440368252747,2978.17072738737,394.995833418834,24.369009504,30.7411106446281,1
13197,2016,393.924530337658,3006.29622200506,571.260817805606,24.5187918641375,30.7405229491733,1
13259,2016,423.99191952748,3030.62532507576,536.878388842504,24.6518484456065,31.0797868928903,1
13255,2016,389.320952775721,2945.64968544513,340.914938196361,24.1896174334327,30.4398290842075,1
13069,2016,417.534862230755,3137.88253563733,681.23147873893,25.244345815782,31.1790331239738,1
13003,2016,434.777470098927,3153.73601056087,708.541505112731,25.3334202822163,31.3428576841551,1
13091,2016,470.391362457318,3125.36015887719,606.027257097811,25.1788372030591,31.3812897449635,1
13023,2016,451.336535962426,3079.31427089165,518.920822825682,24.9274553953673,31.1566216473419,1
13099,2016,472.708249600204,3202.51574005846,666.339391344229,25.6006717885083,31.5760955780866,1
13191,2016,443.899626195197,3186.30131858177,732.097869316124,25.5309973814927,31.372470913428,1
13005,2016,441.797641869562,3168.74771325459,640.856952689812,25.4174380413464,31.3511552761978,1
13283,2016,484.319389515045,3133.8179547037,623.175013195984,25.2301285736116,31.4259256302152,1
13085,2016,203.739210450617,2707.87585748276,452.455085304085,22.8702197295288,28.7214547479842,1
13075,2016,421.791535952723,3175.49369351504,618.017689336211,25.4484805446987,31.2990097547207,1
13055,2016,421.872268432375,2807.89097257239,356.828040110372,23.4270096670777,30.5815381725562,1
13057,2016,284.47071709361,2817.16928360873,436.3572021032,23.4773994705876,29.5161839298273,1
13193,2016,461.950525227085,3120.73693091973,497.262702021001,25.1541256613994,31.2157574506779,1
13009,2016,491.00999702074,3053.74290598306,496.284242949045,24.7886750139138,31.2903209299757,1
13101,2016,444.116016039663,3202.18308666668,724.724438320637,25.5956515317948,31.5785922767071,1
13083,2016,282.15680786245,2754.43615328417,391.346990761577,23.1314546480281,29.3358325442092,1
13257,2016,381.758778752373,2924.01218270667,363.976676846039,24.0665399178742,30.3162173026529,1
13321,2016,389.634209297286,3138.1549756264,602.338658474801,25.2432468554457,30.9229912122148,1
13287,2016,388.477923615422,3130.55600215298,632.036073729917,25.2010583696376,30.8809157380963,1
13047,2016,406.172274175826,2904.71712540379,390.654906175647,23.9604807660843,30.3900256519211,1
13033,2016,449.55077780759,3073.88730176698,666.67948320031,24.8980267330584,31.0895416370536,1
13063,2016,392.259843255341,2947.55629747267,350.07619873915,24.2006571542963,30.3915419884127,1
13153,2016,484.487730260504,3139.37855928428,459.517756005439,25.2665062098806,31.3728875350523,1
13037,2016,433.073673752998,3132.85364236681,637.476545949712,25.2139110519523,31.2726281852628,1
13207,2016,471.379934550034,3033.20481110139,461.404045210125,24.675027284374,31.20369480694,1
13015,2016,379.096349774294,2872.16259485278,471.602677897353,23.7808664563513,30.3070202537726,1
13235,2016,429.783161344849,3090.94035827006,531.914089650761,24.9923311240314,31.1280706494759,1
13159,2016,463.198460363619,2983.02568086918,382.779702487577,24.3951207539713,31.0455679835914,1
13061,2016,447.08908840351,3139.52500171293,570.704591270283,25.2538698706799,31.3205021234631,1
13097,2016,323.16608267926,2903.97408733826,393.589144991048,23.9580237256386,29.9072812098959,1
13011,2016,308.554799332601,2813.95296001663,330.223773915406,23.4557649582111,29.7520672811847,1
13027,2016,377.158868344886,3113.63544353113,828.938364592384,25.1080014914552,31.0308416395715,1
13179,2016,456.943826519448,3177.52251785779,752.159892752381,25.4838285140102,31.3851915461361,1
13121,2016,334.607517402644,2891.54373001789,419.953523999916,23.8900920732029,29.9973418235776,1
13163,2016,452.446146129433,3037.40134176742,519.289601618013,24.6936302198007,31.0754548429667,1
13031,2016,436.356569689975,3141.73654743455,786.7724500263,25.2785023715179,31.159217278246,1
13169,2016,470.361855233302,3022.63953196246,488.057074335566,24.6143469492034,31.1490077074367,1
13007,2016,437.066362603226,3132.61410120202,671.404289381286,25.2121653350034,31.3116978168019,1
13035,2016,442.156151396438,2980.64502796932,378.988919298271,24.3839947310466,30.8794250033061,1
13239,2016,433.90003834133,3073.26161646428,564.611537268359,24.89008647785,31.1575830986076,1
13295,2016,375.640661693758,2859.78489993688,353.900735592507,23.7126494340191,30.1671386605023,1
13107,2016,477.416567379981,3124.09224341147,647.567146353357,25.1789627989043,31.3512943817794,1
13001,2016,455.503803738304,3154.36079338553,690.417737017868,25.3392708865005,31.4423368285736,1
13025,2016,462.464255596192,3145.52769913147,758.309996619781,25.2924284304749,31.5740228162751,1
13029,2016,416.677142815221,3161.08495834138,755.010121274678,25.3917881522364,31.0562707044409,1
13241,2016,62.3731310613344,2310.0621158987,644.647810275552,20.6610228783915,26.9178491711107,1
13243,2016,435.245441428347,3116.96526192548,564.872136997788,25.1270217082723,31.2328722561882,1
13021,2016,476.415984721341,3096.78833997212,488.826761266679,25.0302259941272,31.2499162860971,1
13275,2016,361.624955637794,3139.55059380597,829.972401682414,25.2508405826456,30.8842717719195,1
13141,2016,414.095894758515,2972.24968132848,474.523501967464,24.3332231375776,30.7058501414626,1
13065,2016,468.379843950703,3192.1923844866,660.532179601978,25.5511508646301,31.6779109983536,1
13129,2016,427.530198157724,2896.36338829966,359.213405885129,23.9135786731248,30.5919285261817,1
13247,2016,421.134571377596,2987.09197139649,369.241172731924,24.4224047648829,30.6468782140316,1
13291,2016,77.4297105981838,2315.25789542461,447.562661557605,20.6865207276259,27.3086999297095,1
13227,2016,223.091319325487,2744.88308298498,464.740424408931,23.0756845472313,28.9405259885369,1
13313,2016,397.751939996295,2883.53463861435,410.850164195222,23.8409011211992,30.3151843408142,1
13249,2016,405.995955232184,3038.2635381965,578.473268408462,24.6945454288914,30.8343461038882,1
13293,2016,400.892230471161,3002.30817951965,470.770536732877,24.4996316575454,30.7300332752801,1
13297,2016,400.723238354587,2973.2555162298,387.817622913641,24.3443101397498,30.5217762659325,1
13151,2016,410.44735082986,2959.67807167933,311.733933421911,24.2678774801212,30.5709843339082,1
13045,2016,313.038965766237,2828.1806843299,400.880193011598,23.5403829758149,29.902123787897,1
13115,2016,432.804473240897,2889.4543338802,402.175273863524,23.8762325566115,30.7190585073159,1
13245,2016,458.351267371825,3102.78501552447,601.359417246408,25.0706642498079,31.0997549119463,1
13281,2016,47.4143747076839,2252.88788909537,484.658759606117,20.3409322202177,26.8852434119453,1
13309,2016,477.921751411909,3122.56443776507,594.265069297245,25.1634490189467,31.4970352956478,1
